timestamp,imgtype,image,run_date,plantcv_version,sample,trait,value,label
2023-06-15,DEM,../DSMs/2023-06-15_DEM.tif,2025-11-19T16:07:38.654815Z,4.10.dev245+g4144cef28,703_19,gray_frequencies,0,172.8
2023-06-15,DEM,../DSMs/2023-06-15_DEM.tif,2025-11-19T16:07:38.654815Z,4.10.dev245+g4144cef28,703_19,gray_frequencies,0,185.60000000000002
2023-06-15,DEM,../DSMs/2023-06-15_DEM.tif,2025-11-19T16:07:38.654815Z,4.10.dev245+g4144cef28,703_19,gray_frequencies,0,198.4
2023-06-15,DEM,../DSMs/2023-06-15_DEM.tif,2025-11-19T16:07:38.654815Z,4.10.dev245+g4144cef28,703_19,gray_frequencies,0,211.20000000000002
2023-06-15,DEM,../DSMs/2023-06-15_DEM.tif,2025-11-19T16:07:38.654815Z,4.10.dev245+g4144cef28,703_19,gray_frequencies,0,224.0
2023-06-15,DEM,../DSMs/2023-06-15_DEM.tif,2025-11-19T16:07:38.654815Z,4.10.dev245+g4144cef28,703_19,gray_frequencies,0,236.8
2023-06-15,DEM,../DSMs/2023-06-15_DEM.tif,2025-11-19T16:07:38.654815Z,4.10.dev245+g4144cef28,703_19,gray_frequencies,0,249.60000000000002
2023-06-15,DEM,../DSMs/2023-06-15_DEM.tif,2025-11-19T16:07:38.654815Z,4.10.dev245+g4144cef28,103_20,gray_frequencies,0,6.4
2023-06-15,DEM,../DSMs/2023-06-15_DEM.tif,2025-11-19T16:07:38.654815Z,4.10.dev245+g4144cef28,103_20,gray_frequencies,0,19.200000000000003
2023-06-15,DEM,../DSMs/2023-06-15_DEM.tif,2025-11-19T16:07:38.654815Z,4.10.dev245+g4144cef28,103_20,gray_frequencies,0,32.0
2023-06-15,DEM,../DSMs/2023-06-15_DEM.tif,2025-11-19T16:07:38.654815Z,4.10.dev245+g4144cef28,103_20,gray_frequencies,0,44.800000000000004
2023-06-15,DEM,../DSMs/2023-06-15_DEM.tif,2025-11-19T16:07:38.654815Z,4.10.dev245+g4144cef28,103_20,gray_frequencies,0,57.6
2023-06-15,DEM,../DSMs/2023-06-15_DEM.tif,2025-11-19T16:07:38.654815Z,4.10.dev245+g4144cef28,103_20,gray_frequencies,2927,70.4
2023-06-15,DEM,../DSMs/2023-06-15_DEM.tif,2025-11-19T16:07:38.654815Z,4.10.dev245+g4144cef28,103_20,gray_frequencies,9119,83.20000000000002
2023-06-15,DEM,../DSMs/2023-06-15_DEM.tif,2025-11-19T16:07:38.654815Z,4.10.dev245+g4144cef28,103_20,gray_frequencies,4009,96.0
2023-06-15,DEM,../DSMs/2023-06-15_DEM.tif,2025-11-19T16:07:38.654815Z,4.10.dev245+g4144cef28,103_20,gray_frequencies,0,108.80000000000001
2023-06-15,DEM,../DSMs/2023-06-15_DEM.tif,2025-11-19T16:07:38.654815Z,4.10.dev245+g4144cef28,103_20,gray_frequencies,0,121.6
2023-06-15,DEM,../DSMs/2023-06-15_DEM.tif,2025-11-19T16:07:38.654815Z,4.10.dev245+g4144cef28,103_20,gray_frequencies,0,134.4
2023-06-15,DEM,../DSMs/2023-06-15_DEM.tif,2025-11-19T16:07:38.654815Z,4.10.dev245+g4144cef28,103_20,gray_frequencies,0,147.20000000000002
2023-06-15,DEM,../DSMs/2023-06-15_DEM.tif,2025-11-19T16:07:38.654815Z,4.10.dev245+g4144cef28,103_20,gray_frequencies,0,160.0
2023-06-15,DEM,../DSMs/2023-06-15_DEM.tif,2025-11-19T16:07:38.654815Z,4.10.dev245+g4144cef28,103_20,gray_frequencies,0,172.8
2023-06-15,DEM,../DSMs/2023-06-15_DEM.tif,2025-11-19T16:07:38.654815Z,4.10.dev245+g4144cef28,103_20,gray_frequencies,0,185.60000000000002
2023-06-15,DEM,../DSMs/2023-06-15_DEM.tif,2025-11-19T16:07:38.654815Z,4.10.dev245+g4144cef28,103_20,gray_frequencies,0,198.4
2023-06-15,DEM,../DSMs/2023-06-15_DEM.tif,2025-11-19T16:07:38.654815Z,4.10.dev245+g4144cef28,103_20,gray_frequencies,0,211.20000000000002
2023-06-15,DEM,../DSMs/2023-06-15_DEM.tif,2025-11-19T16:07:38.654815Z,4.10.dev245+g4144cef28,103_20,gray_frequencies,0,224.0
2023-06-15,DEM,../DSMs/2023-06-15_DEM.tif,2025-11-19T16:07:38.654815Z,4.10.dev245+g4144cef28,103_20,gray_frequencies,0,236.8
2023-06-15,DEM,../DSMs/2023-06-15_DEM.tif,2025-11-19T16:07:38.654815Z,4.10.dev245+g4144cef28,103_20,gray_frequencies,0,249.60000000000002
2023-06-15,DEM,../DSMs/2023-06-15_DEM.tif,2025-11-19T16:07:38.654815Z,4.10.dev245+g4144cef28,203_21,gray_frequencies,0,6.4
2023-06-15,DEM,../DSMs/2023-06-15_DEM.tif,2025-11-19T16:07:38.654815Z,4.10.dev245+g4144cef28,203_21,gray_frequencies,0,19.200000000000003
2023-06-15,DEM,../DSMs/2023-06-15_DEM.tif,2025-11-19T16:07:38.654815Z,4.10.dev245+g4144cef28,203_21,gray_frequencies,0,32.0
2023-06-15,DEM,../DSMs/2023-06-15_DEM.tif,2025-11-19T16:07:38.654815Z,4.10.dev245+g4144cef28,203_21,gray_frequencies,68,44.800000000000004
2023-06-15,DEM,../DSMs/2023-06-15_DEM.tif,2025-11-19T16:07:38.654815Z,4.10.dev245+g4144cef28,203_21,gray_frequencies,2724,57.6
2023-06-15,DEM,../DSMs/2023-06-15_DEM.tif,2025-11-19T16:07:38.654815Z,4.10.dev245+g4144cef28,203_21,gray_frequencies,7285,70.4
2023-06-15,DEM,../DSMs/2023-06-15_DEM.tif,2025-11-19T16:07:38.654815Z,4.10.dev245+g4144cef28,203_21,gray_frequencies,4632,83.20000000000002
2023-06-15,DEM,../DSMs/2023-06-15_DEM.tif,2025-11-19T16:07:38.654815Z,4.10.dev245+g4144cef28,203_21,gray_frequencies,17,96.0
2023-06-15,DEM,../DSMs/2023-06-15_DEM.tif,2025-11-19T16:07:38.654815Z,4.10.dev245+g4144cef28,203_21,gray_frequencies,0,108.80000000000001
2023-06-15,DEM,../DSMs/2023-06-15_DEM.tif,2025-11-19T16:07:38.654815Z,4.10.dev245+g4144cef28,203_21,gray_frequencies,0,121.6
2023-06-15,DEM,../DSMs/2023-06-15_DEM.tif,2025-11-19T16:07:38.654815Z,4.10.dev245+g4144cef28,203_21,gray_frequencies,0,134.4
2023-06-15,DEM,../DSMs/2023-06-15_DEM.tif,2025-11-19T16:07:38.654815Z,4.10.dev245+g4144cef28,203_21,gray_frequencies,0,147.20000000000002
2023-06-15,DEM,../DSMs/2023-06-15_DEM.tif,2025-11-19T16:07:38.654815Z,4.10.dev245+g4144cef28,203_21,gray_frequencies,0,160.0
2023-06-15,DEM,../DSMs/2023-06-15_DEM.tif,2025-11-19T16:07:38.654815Z,4.10.dev245+g4144cef28,203_21,gray_frequencies,0,172.8
2023-06-15,DEM,../DSMs/2023-06-15_DEM.tif,2025-11-19T16:07:38.654815Z,4.10.dev245+g4144cef28,203_21,gray_frequencies,0,185.60000000000002
2023-06-15,DEM,../DSMs/2023-06-15_DEM.tif,2025-11-19T16:07:38.654815Z,4.10.dev245+g4144cef28,203_21,gray_frequencies,0,198.4
2023-06-15,DEM,../DSMs/2023-06-15_DEM.tif,2025-11-19T16:07:38.654815Z,4.10.dev245+g4144cef28,203_21,gray_frequencies,0,211.20000000000002
2023-06-15,DEM,../DSMs/2023-06-15_DEM.tif,2025-11-19T16:07:38.654815Z,4.10.dev245+g4144cef28,203_21,gray_frequencies,0,224.0
2023-06-15,DEM,../DSMs/2023-06-15_DEM.tif,2025-11-19T16:07:38.654815Z,4.10.dev245+g4144cef28,203_21,gray_frequencies,0,236.8
2023-06-15,DEM,../DSMs/2023-06-15_DEM.tif,2025-11-19T16:07:38.654815Z,4.10.dev245+g4144cef28,203_21,gray_frequencies,0,249.60000000000002
2023-06-15,DEM,../DSMs/2023-06-15_DEM.tif,2025-11-19T16:07:38.654815Z,4.10.dev245+g4144cef28,803_22,gray_frequencies,0,6.4
2023-06-15,DEM,../DSMs/2023-06-15_DEM.tif,2025-11-19T16:07:38.654815Z,4.10.dev245+g4144cef28,803_22,gray_frequencies,0,19.200000000000003
2023-06-15,DEM,../DSMs/2023-06-15_DEM.tif,2025-11-19T16:07:38.654815Z,4.10.dev245+g4144cef28,803_22,gray_frequencies,0,32.0
2023-06-15,DEM,../DSMs/2023-06-15_DEM.tif,2025-11-19T16:07:38.654815Z,4.10.dev245+g4144cef28,803_22,gray_frequencies,0,44.800000000000004
2023-06-15,DEM,../DSMs/2023-06-15_DEM.tif,2025-11-19T16:07:38.654815Z,4.10.dev245+g4144cef28,803_22,gray_frequencies,0,57.6
2023-06-15,DEM,../DSMs/2023-06-15_DEM.tif,2025-11-19T16:07:38.654815Z,4.10.dev245+g4144cef28,803_22,gray_frequencies,0,70.4
2023-06-15,DEM,../DSMs/2023-06-15_DEM.tif,2025-11-19T16:07:38.654815Z,4.10.dev245+g4144cef28,803_22,gray_frequencies,0,83.20000000000002
2023-06-15,DEM,../DSMs/2023-06-15_DEM.tif,2025-11-19T16:07:38.654815Z,4.10.dev245+g4144cef28,803_22,gray_frequencies,183,96.0
2023-06-15,DEM,../DSMs/2023-06-15_DEM.tif,2025-11-19T16:07:38.654815Z,4.10.dev245+g4144cef28,803_22,gray_frequencies,6235,108.80000000000001
2023-06-15,DEM,../DSMs/2023-06-15_DEM.tif,2025-11-19T16:07:38.654815Z,4.10.dev245+g4144cef28,803_22,gray_frequencies,6987,121.6
2023-06-15,DEM,../DSMs/2023-06-15_DEM.tif,2025-11-19T16:07:38.654815Z,4.10.dev245+g4144cef28,803_22,gray_frequencies,538,134.4
2023-06-15,DEM,../DSMs/2023-06-15_DEM.tif,2025-11-19T16:07:38.654815Z,4.10.dev245+g4144cef28,803_22,gray_frequencies,0,147.20000000000002
2023-06-15,DEM,../DSMs/2023-06-15_DEM.tif,2025-11-19T16:07:38.654815Z,4.10.dev245+g4144cef28,803_22,gray_frequencies,0,160.0
2023-06-15,DEM,../DSMs/2023-06-15_DEM.tif,2025-11-19T16:07:38.654815Z,4.10.dev245+g4144cef28,803_22,gray_frequencies,0,172.8
2023-06-15,DEM,../DSMs/2023-06-15_DEM.tif,2025-11-19T16:07:38.654815Z,4.10.dev245+g4144cef28,803_22,gray_frequencies,0,185.60000000000002
2023-06-15,DEM,../DSMs/2023-06-15_DEM.tif,2025-11-19T16:07:38.654815Z,4.10.dev245+g4144cef28,803_22,gray_frequencies,0,198.4
2023-06-15,DEM,../DSMs/2023-06-15_DEM.tif,2025-11-19T16:07:38.654815Z,4.10.dev245+g4144cef28,803_22,gray_frequencies,0,211.20000000000002
2023-06-15,DEM,../DSMs/2023-06-15_DEM.tif,2025-11-19T16:07:38.654815Z,4.10.dev245+g4144cef28,803_22,gray_frequencies,0,224.0
2023-06-15,DEM,../DSMs/2023-06-15_DEM.tif,2025-11-19T16:07:38.654815Z,4.10.dev245+g4144cef28,803_22,gray_frequencies,0,236.8
2023-06-15,DEM,../DSMs/2023-06-15_DEM.tif,2025-11-19T16:07:38.654815Z,4.10.dev245+g4144cef28,803_22,gray_frequencies,0,249.60000000000002
2023-06-15,DEM,../DSMs/2023-06-15_DEM.tif,2025-11-19T16:07:38.654815Z,4.10.dev245+g4144cef28,303_23,gray_frequencies,0,6.4
2023-06-15,DEM,../DSMs/2023-06-15_DEM.tif,2025-11-19T16:07:38.654815Z,4.10.dev245+g4144cef28,303_23,gray_frequencies,0,19.200000000000003
2023-06-15,DEM,../DSMs/2023-06-15_DEM.tif,2025-11-19T16:07:38.654815Z,4.10.dev245+g4144cef28,303_23,gray_frequencies,0,32.0
2023-06-15,DEM,../DSMs/2023-06-15_DEM.tif,2025-11-19T16:07:38.654815Z,4.10.dev245+g4144cef28,303_23,gray_frequencies,0,44.800000000000004
2023-06-15,DEM,../DSMs/2023-06-15_DEM.tif,2025-11-19T16:07:38.654815Z,4.10.dev245+g4144cef28,303_23,gray_frequencies,0,57.6
2023-06-15,DEM,../DSMs/2023-06-15_DEM.tif,2025-11-19T16:07:38.654815Z,4.10.dev245+g4144cef28,303_23,gray_frequencies,0,70.4
2023-06-15,DEM,../DSMs/2023-06-15_DEM.tif,2025-11-19T16:07:38.654815Z,4.10.dev245+g4144cef28,303_23,gray_frequencies,0,83.20000000000002
2023-06-15,DEM,../DSMs/2023-06-15_DEM.tif,2025-11-19T16:07:38.654815Z,4.10.dev245+g4144cef28,303_23,gray_frequencies,3667,96.0
2023-06-15,DEM,../DSMs/2023-06-15_DEM.tif,2025-11-19T16:07:38.654815Z,4.10.dev245+g4144cef28,303_23,gray_frequencies,10152,108.80000000000001
2023-06-15,DEM,../DSMs/2023-06-15_DEM.tif,2025-11-19T16:07:38.654815Z,4.10.dev245+g4144cef28,303_23,gray_frequencies,1716,121.6
2023-06-15,DEM,../DSMs/2023-06-15_DEM.tif,2025-11-19T16:07:38.654815Z,4.10.dev245+g4144cef28,303_23,gray_frequencies,0,134.4
2023-06-15,DEM,../DSMs/2023-06-15_DEM.tif,2025-11-19T16:07:38.654815Z,4.10.dev245+g4144cef28,303_23,gray_frequencies,0,147.20000000000002
2023-06-15,DEM,../DSMs/2023-06-15_DEM.tif,2025-11-19T16:07:38.654815Z,4.10.dev245+g4144cef28,303_23,gray_frequencies,0,160.0
2023-06-15,DEM,../DSMs/2023-06-15_DEM.tif,2025-11-19T16:07:38.654815Z,4.10.dev245+g4144cef28,303_23,gray_frequencies,0,172.8
2023-06-15,DEM,../DSMs/2023-06-15_DEM.tif,2025-11-19T16:07:38.654815Z,4.10.dev245+g4144cef28,303_23,gray_frequencies,0,185.60000000000002
2023-06-15,DEM,../DSMs/2023-06-15_DEM.tif,2025-11-19T16:07:38.654815Z,4.10.dev245+g4144cef28,303_23,gray_frequencies,0,198.4
2023-06-15,DEM,../DSMs/2023-06-15_DEM.tif,2025-11-19T16:07:38.654815Z,4.10.dev245+g4144cef28,303_23,gray_frequencies,0,211.20000000000002
2023-06-15,DEM,../DSMs/2023-06-15_DEM.tif,2025-11-19T16:07:38.654815Z,4.10.dev245+g4144cef28,303_23,gray_frequencies,0,224.0
2023-06-15,DEM,../DSMs/2023-06-15_DEM.tif,2025-11-19T16:07:38.654815Z,4.10.dev245+g4144cef28,303_23,gray_frequencies,0,236.8
2023-06-15,DEM,../DSMs/2023-06-15_DEM.tif,2025-11-19T16:07:38.654815Z,4.10.dev245+g4144cef28,303_23,gray_frequencies,0,249.60000000000002
2023-06-15,DEM,../DSMs/2023-06-15_DEM.tif,2025-11-19T16:07:38.654815Z,4.10.dev245+g4144cef28,903_24,gray_frequencies,0,6.4
2023-06-15,DEM,../DSMs/2023-06-15_DEM.tif,2025-11-19T16:07:38.654815Z,4.10.dev245+g4144cef28,903_24,gray_frequencies,0,19.200000000000003
2023-06-15,DEM,../DSMs/2023-06-15_DEM.tif,2025-11-19T16:07:38.654815Z,4.10.dev245+g4144cef28,903_24,gray_frequencies,0,32.0
2023-06-15,DEM,../DSMs/2023-06-15_DEM.tif,2025-11-19T16:07:38.654815Z,4.10.dev245+g4144cef28,903_24,gray_frequencies,0,44.800000000000004
2023-06-15,DEM,../DSMs/2023-06-15_DEM.tif,2025-11-19T16:07:38.654815Z,4.10.dev245+g4144cef28,903_24,gray_frequencies,0,57.6
2023-06-15,DEM,../DSMs/2023-06-15_DEM.tif,2025-11-19T16:07:38.654815Z,4.10.dev245+g4144cef28,903_24,gray_frequencies,0,70.4
2023-06-15,DEM,../DSMs/2023-06-15_DEM.tif,2025-11-19T16:07:38.654815Z,4.10.dev245+g4144cef28,903_24,gray_frequencies,1395,83.20000000000002
2023-06-15,DEM,../DSMs/2023-06-15_DEM.tif,2025-11-19T16:07:38.654815Z,4.10.dev245+g4144cef28,903_24,gray_frequencies,10828,96.0
2023-06-15,DEM,../DSMs/2023-06-15_DEM.tif,2025-11-19T16:07:38.654815Z,4.10.dev245+g4144cef28,903_24,gray_frequencies,2879,108.80000000000001
2023-06-15,DEM,../DSMs/2023-06-15_DEM.tif,2025-11-19T16:07:38.654815Z,4.10.dev245+g4144cef28,903_24,gray_frequencies,0,121.6
2023-06-15,DEM,../DSMs/2023-06-15_DEM.tif,2025-11-19T16:07:38.654815Z,4.10.dev245+g4144cef28,903_24,gray_frequencies,0,134.4
2023-06-15,DEM,../DSMs/2023-06-15_DEM.tif,2025-11-19T16:07:38.654815Z,4.10.dev245+g4144cef28,903_24,gray_frequencies,0,147.20000000000002
2023-06-15,DEM,../DSMs/2023-06-15_DEM.tif,2025-11-19T16:07:38.654815Z,4.10.dev245+g4144cef28,903_24,gray_frequencies,0,160.0
2023-06-15,DEM,../DSMs/2023-06-15_DEM.tif,2025-11-19T16:07:38.654815Z,4.10.dev245+g4144cef28,903_24,gray_frequencies,0,172.8
2023-06-15,DEM,../DSMs/2023-06-15_DEM.tif,2025-11-19T16:07:38.654815Z,4.10.dev245+g4144cef28,903_24,gray_frequencies,0,185.60000000000002
2023-06-15,DEM,../DSMs/2023-06-15_DEM.tif,2025-11-19T16:07:38.654815Z,4.10.dev245+g4144cef28,903_24,gray_frequencies,0,198.4
2023-06-15,DEM,../DSMs/2023-06-15_DEM.tif,2025-11-19T16:07:38.654815Z,4.10.dev245+g4144cef28,903_24,gray_frequencies,0,211.20000000000002
2023-06-15,DEM,../DSMs/2023-06-15_DEM.tif,2025-11-19T16:07:38.654815Z,4.10.dev245+g4144cef28,903_24,gray_frequencies,0,224.0
2023-06-15,DEM,../DSMs/2023-06-15_DEM.tif,2025-11-19T16:07:38.654815Z,4.10.dev245+g4144cef28,903_24,gray_frequencies,0,236.8
2023-06-15,DEM,../DSMs/2023-06-15_DEM.tif,2025-11-19T16:07:38.654815Z,4.10.dev245+g4144cef28,903_24,gray_frequencies,0,249.60000000000002
2023-06-15,DEM,../DSMs/2023-06-15_DEM.tif,2025-11-19T16:07:38.654815Z,4.10.dev245+g4144cef28,403_25,gray_frequencies,0,6.4
2023-06-15,DEM,../DSMs/2023-06-15_DEM.tif,2025-11-19T16:07:38.654815Z,4.10.dev245+g4144cef28,403_25,gray_frequencies,0,19.200000000000003
2023-06-15,DEM,../DSMs/2023-06-15_DEM.tif,2025-11-19T16:07:38.654815Z,4.10.dev245+g4144cef28,403_25,gray_frequencies,0,32.0
2023-06-15,DEM,../DSMs/2023-06-15_DEM.tif,2025-11-19T16:07:38.654815Z,4.10.dev245+g4144cef28,403_25,gray_frequencies,0,44.800000000000004
2023-06-15,DEM,../DSMs/2023-06-15_DEM.tif,2025-11-19T16:07:38.654815Z,4.10.dev245+g4144cef28,403_25,gray_frequencies,0,57.6
2023-06-15,DEM,../DSMs/2023-06-15_DEM.tif,2025-11-19T16:07:38.654815Z,4.10.dev245+g4144cef28,403_25,gray_frequencies,0,70.4
2023-06-15,DEM,../DSMs/2023-06-15_DEM.tif,2025-11-19T16:07:38.654815Z,4.10.dev245+g4144cef28,403_25,gray_frequencies,0,83.20000000000002
2023-06-15,DEM,../DSMs/2023-06-15_DEM.tif,2025-11-19T16:07:38.654815Z,4.10.dev245+g4144cef28,403_25,gray_frequencies,0,96.0
2023-06-15,DEM,../DSMs/2023-06-15_DEM.tif,2025-11-19T16:07:38.654815Z,4.10.dev245+g4144cef28,403_25,gray_frequencies,0,108.80000000000001
2023-06-15,DEM,../DSMs/2023-06-15_DEM.tif,2025-11-19T16:07:38.654815Z,4.10.dev245+g4144cef28,403_25,gray_frequencies,469,121.6
2023-06-15,DEM,../DSMs/2023-06-15_DEM.tif,2025-11-19T16:07:38.654815Z,4.10.dev245+g4144cef28,403_25,gray_frequencies,7075,134.4
2023-06-15,DEM,../DSMs/2023-06-15_DEM.tif,2025-11-19T16:07:38.654815Z,4.10.dev245+g4144cef28,403_25,gray_frequencies,7205,147.20000000000002
2023-06-15,DEM,../DSMs/2023-06-15_DEM.tif,2025-11-19T16:07:38.654815Z,4.10.dev245+g4144cef28,403_25,gray_frequencies,738,160.0
2023-06-15,DEM,../DSMs/2023-06-15_DEM.tif,2025-11-19T16:07:38.654815Z,4.10.dev245+g4144cef28,403_25,gray_frequencies,0,172.8
2023-06-15,DEM,../DSMs/2023-06-15_DEM.tif,2025-11-19T16:07:38.654815Z,4.10.dev245+g4144cef28,403_25,gray_frequencies,0,185.60000000000002
2023-06-15,DEM,../DSMs/2023-06-15_DEM.tif,2025-11-19T16:07:38.654815Z,4.10.dev245+g4144cef28,403_25,gray_frequencies,0,198.4
2023-06-15,DEM,../DSMs/2023-06-15_DEM.tif,2025-11-19T16:07:38.654815Z,4.10.dev245+g4144cef28,403_25,gray_frequencies,0,211.20000000000002
2023-06-15,DEM,../DSMs/2023-06-15_DEM.tif,2025-11-19T16:07:38.654815Z,4.10.dev245+g4144cef28,403_25,gray_frequencies,0,224.0
2023-06-15,DEM,../DSMs/2023-06-15_DEM.tif,2025-11-19T16:07:38.654815Z,4.10.dev245+g4144cef28,403_25,gray_frequencies,0,236.8
2023-06-15,DEM,../DSMs/2023-06-15_DEM.tif,2025-11-19T16:07:38.654815Z,4.10.dev245+g4144cef28,403_25,gray_frequencies,0,249.60000000000002
2023-06-15,DEM,../DSMs/2023-06-15_DEM.tif,2025-11-19T16:07:38.654815Z,4.10.dev245+g4144cef28,503_26,gray_frequencies,0,6.4
2023-06-15,DEM,../DSMs/2023-06-15_DEM.tif,2025-11-19T16:07:38.654815Z,4.10.dev245+g4144cef28,503_26,gray_frequencies,0,19.200000000000003
2023-06-15,DEM,../DSMs/2023-06-15_DEM.tif,2025-11-19T16:07:38.654815Z,4.10.dev245+g4144cef28,503_26,gray_frequencies,0,32.0
2023-06-15,DEM,../DSMs/2023-06-15_DEM.tif,2025-11-19T16:07:38.654815Z,4.10.dev245+g4144cef28,503_26,gray_frequencies,0,44.800000000000004
2023-06-15,DEM,../DSMs/2023-06-15_DEM.tif,2025-11-19T16:07:38.654815Z,4.10.dev245+g4144cef28,503_26,gray_frequencies,0,57.6
2023-06-15,DEM,../DSMs/2023-06-15_DEM.tif,2025-11-19T16:07:38.654815Z,4.10.dev245+g4144cef28,503_26,gray_frequencies,0,70.4
2023-06-15,DEM,../DSMs/2023-06-15_DEM.tif,2025-11-19T16:07:38.654815Z,4.10.dev245+g4144cef28,503_26,gray_frequencies,0,83.20000000000002
2023-06-15,DEM,../DSMs/2023-06-15_DEM.tif,2025-11-19T16:07:38.654815Z,4.10.dev245+g4144cef28,503_26,gray_frequencies,0,96.0
2023-06-15,DEM,../DSMs/2023-06-15_DEM.tif,2025-11-19T16:07:38.654815Z,4.10.dev245+g4144cef28,503_26,gray_frequencies,531,108.80000000000001
2023-06-15,DEM,../DSMs/2023-06-15_DEM.tif,2025-11-19T16:07:38.654815Z,4.10.dev245+g4144cef28,503_26,gray_frequencies,6401,121.6
2023-06-15,DEM,../DSMs/2023-06-15_DEM.tif,2025-11-19T16:07:38.654815Z,4.10.dev245+g4144cef28,503_26,gray_frequencies,7240,134.4
2023-06-15,DEM,../DSMs/2023-06-15_DEM.tif,2025-11-19T16:07:38.654815Z,4.10.dev245+g4144cef28,503_26,gray_frequencies,1036,147.20000000000002
2023-06-15,DEM,../DSMs/2023-06-15_DEM.tif,2025-11-19T16:07:38.654815Z,4.10.dev245+g4144cef28,503_26,gray_frequencies,0,160.0
2023-06-15,DEM,../DSMs/2023-06-15_DEM.tif,2025-11-19T16:07:38.654815Z,4.10.dev245+g4144cef28,503_26,gray_frequencies,0,172.8
2023-06-15,DEM,../DSMs/2023-06-15_DEM.tif,2025-11-19T16:07:38.654815Z,4.10.dev245+g4144cef28,503_26,gray_frequencies,0,185.60000000000002
2023-06-15,DEM,../DSMs/2023-06-15_DEM.tif,2025-11-19T16:07:38.654815Z,4.10.dev245+g4144cef28,503_26,gray_frequencies,0,198.4
2023-06-15,DEM,../DSMs/2023-06-15_DEM.tif,2025-11-19T16:07:38.654815Z,4.10.dev245+g4144cef28,503_26,gray_frequencies,0,211.20000000000002
2023-06-15,DEM,../DSMs/2023-06-15_DEM.tif,2025-11-19T16:07:38.654815Z,4.10.dev245+g4144cef28,503_26,gray_frequencies,0,224.0
2023-06-15,DEM,../DSMs/2023-06-15_DEM.tif,2025-11-19T16:07:38.654815Z,4.10.dev245+g4144cef28,503_26,gray_frequencies,0,236.8
2023-06-15,DEM,../DSMs/2023-06-15_DEM.tif,2025-11-19T16:07:38.654815Z,4.10.dev245+g4144cef28,503_26,gray_frequencies,0,249.60000000000002
2023-06-15,DEM,../DSMs/2023-06-15_DEM.tif,2025-11-19T16:07:38.654815Z,4.10.dev245+g4144cef28,603_27,gray_frequencies,0,6.4
2023-06-15,DEM,../DSMs/2023-06-15_DEM.tif,2025-11-19T16:07:38.654815Z,4.10.dev245+g4144cef28,603_27,gray_frequencies,0,19.200000000000003
2023-06-15,DEM,../DSMs/2023-06-15_DEM.tif,2025-11-19T16:07:38.654815Z,4.10.dev245+g4144cef28,603_27,gray_frequencies,0,32.0
2023-06-15,DEM,../DSMs/2023-06-15_DEM.tif,2025-11-19T16:07:38.654815Z,4.10.dev245+g4144cef28,603_27,gray_frequencies,0,44.800000000000004
2023-06-15,DEM,../DSMs/2023-06-15_DEM.tif,2025-11-19T16:07:38.654815Z,4.10.dev245+g4144cef28,603_27,gray_frequencies,0,57.6
2023-06-15,DEM,../DSMs/2023-06-15_DEM.tif,2025-11-19T16:07:38.654815Z,4.10.dev245+g4144cef28,603_27,gray_frequencies,0,70.4
2023-06-15,DEM,../DSMs/2023-06-15_DEM.tif,2025-11-19T16:07:38.654815Z,4.10.dev245+g4144cef28,603_27,gray_frequencies,0,83.20000000000002
2023-06-15,DEM,../DSMs/2023-06-15_DEM.tif,2025-11-19T16:07:38.654815Z,4.10.dev245+g4144cef28,603_27,gray_frequencies,0,96.0
2023-06-15,DEM,../DSMs/2023-06-15_DEM.tif,2025-11-19T16:07:38.654815Z,4.10.dev245+g4144cef28,603_27,gray_frequencies,5742,108.80000000000001
2023-06-15,DEM,../DSMs/2023-06-15_DEM.tif,2025-11-19T16:07:38.654815Z,4.10.dev245+g4144cef28,603_27,gray_frequencies,6763,121.6
2023-06-15,DEM,../DSMs/2023-06-15_DEM.tif,2025-11-19T16:07:38.654815Z,4.10.dev245+g4144cef28,603_27,gray_frequencies,2047,134.4
2023-06-15,DEM,../DSMs/2023-06-15_DEM.tif,2025-11-19T16:07:38.654815Z,4.10.dev245+g4144cef28,603_27,gray_frequencies,0,147.20000000000002
2023-06-15,DEM,../DSMs/2023-06-15_DEM.tif,2025-11-19T16:07:38.654815Z,4.10.dev245+g4144cef28,603_27,gray_frequencies,0,160.0
2023-06-15,DEM,../DSMs/2023-06-15_DEM.tif,2025-11-19T16:07:38.654815Z,4.10.dev245+g4144cef28,603_27,gray_frequencies,0,172.8
2023-06-15,DEM,../DSMs/2023-06-15_DEM.tif,2025-11-19T16:07:38.654815Z,4.10.dev245+g4144cef28,603_27,gray_frequencies,0,185.60000000000002
2023-06-15,DEM,../DSMs/2023-06-15_DEM.tif,2025-11-19T16:07:38.654815Z,4.10.dev245+g4144cef28,603_27,gray_frequencies,0,198.4
2023-06-15,DEM,../DSMs/2023-06-15_DEM.tif,2025-11-19T16:07:38.654815Z,4.10.dev245+g4144cef28,603_27,gray_frequencies,0,211.20000000000002
2023-06-15,DEM,../DSMs/2023-06-15_DEM.tif,2025-11-19T16:07:38.654815Z,4.10.dev245+g4144cef28,603_27,gray_frequencies,0,224.0
2023-06-15,DEM,../DSMs/2023-06-15_DEM.tif,2025-11-19T16:07:38.654815Z,4.10.dev245+g4144cef28,603_27,gray_frequencies,0,236.8
